ID,Store,Address,City,State
600,Berkeley Bowl,2020 Oregon St,Berkeley,California
608,Berkeley Bowl West,920 Heinz Avenue,Berkeley,California
685,Diablo Foods-Lafeyette,3615 Mt Diablo Blvd,Lafayette,California
637,Draeger's-Danville,291 Utah Ave.,South San Francisco,California
189,Encinal Market,3211 Encinal Ave.,Alameda,California
438,Farmer Joe's - Fruitvale Ave.,3420 Fruitvale Ave.,Oakland,California
429,Farmer Joe's - MacArthur Blvd,3501 MacArthur Blvd,Oakland,California
625,Gazzali's,7000 Bancroft Avenue,Oakland,California
415,Jules Thin Crust-Danville,820 Sycamore Valley Rd.,Danville,California
492,Jules Thin Crust-Oakland,5804 College Ave.,Oakland,California
202,Lucca Deli,3121 Castro Valley Blvd.,Castro Valley,California
435,Mi Tierra Foods,2082 San Pablo Ave.,Berkeley,California
63,Monterey Fish Mkt.,1582 Hopkins St.,Berkeley,California
26,Monterey Foods Market,1550 Hopkins Street,Berkeley,California
737,Point Richmond Mkt.,160 Washington Ave.,Richmond,California
2870,Safeway #2870 - Oakland,6310 College Avenue,Oakland,California
729,Santa Fe Market,155 W. Richmond Ave.,Richmond,California
768,Village Market - Oakland,5885 Broadway Terrace,Oakland,California
3102,Watergate Market,2390 Powell St.,Emeryville,California
790,Bodega Bay Oyster Company,12830 Valley Ford Rd.,Petaluma,California
373,Diekmans Bay Store - Bodega,1275 Hwy. 1,Bodega Bay,California
393,Fisherman's Cove,1850 Bay Flat Rd.,Bodega Bay,California
6315,Fishetarian Fish Market,599 CA-1,Bodega Bay,California
42,Fort Ross Store,20705 Coast Hwy. #1,Jenner,California
275,Gualala Super Market,39225 CA-1,Gualala,California
339,Jenner Store,10444 Hwy 1,Jenner,California
143,Ocean Cove Store,23125 Hwy. 1,Jenner,California
1379,Pelican Plaza #2,1400 Hwy. 1,Bodega Bay,California
372,Pelican Plaza Grocery & Deli,1400 Hwy. 1,Bodega Bay,California
151,Surf Super,39250 CA-1,Gualala,California
325,The Tides Bait & Tackle,P.O. Box 518,Bodega Bay,California
324,The Tides Unocal,P.O. Box 518,Bodega Bay,California
111,Valley Ford Market,14400 Hwy 1,Valley Ford,California
6367,76/Circle K - Tiburon,250 Tiburon Blvd.,Belvedere Tiburon,California
343,Alcos Colonial Liquor #1,212 Tamalpais Dr.,Corte Madera,California
814,Alcos Colonial Liquor #2,212 Tamalpais Dr.,Corte Madera,California
807,Andronico's #7-San Anselmo,100 Center Blvd.,San Anselmo,California
771,Andy's Corte Madera Mkt.,195 Tamal Vista Blvd,Corte Madera,California
641,Andy's Local Mkt - San Rafael,75 Loch Lomond Drive,San Rafael,California
643,Andy's Sun Valley - San Rafael,2202 Fifth Ave,San Rafael,California
779,Beth's,3060 Kerner Blvd.,San Rafael,California
172,Bolinas Ave Market,4 Bolinas Ave,San Anselmo,California
226,Bolinas Super Market,40 Wharf Road,Bolinas,California
216,Cardenas Market,330 Bellam Blvd.,San Rafael,California
116,Central Deli/Hse of Bagels,640 Fourth Street,San Rafael,California
6372,Chevron - Strawberry,580 Redwood Hwy,Strawberry,California
1384,College of Marin Bookstore,841 College Ave.,Kentfield,California
225,Cowgirl Creamery,2080 Lakeville Highway,Petaluma,California
9219,CVS #9219 - Greenbrae,330 Bon Air Shopping Center,Greenbrae,California
9316,"CVS #9316 - Grant Ave, Nov.",1707 Grant Ave.,Novato,California
9370,CVS #9370 - San Anselmo,880 Sir Francis Drake Blvd.,San Anselmo,California
9529,CVS #9529 - Terra Linda,442 Las Gallinas Ave.,San Rafael,California
9913,CVS #9913 - Mill Valley,759 E. Blithedale,Mill Valley,California
9947,CVS #9947 - Novato Blvd.,2035 Novato Blvd.,Novato,California
9962,CVS #9962 - Marin City,150 Donahue Street,Marin City,California
953,Dan's Liquor - Mill Valley,242 Shoreline Hwy,Mill Valley,California
360,Driver's Mkt - Sausalito,200 Caledonia St.,Sausalito,California
1011,Fairfax Market,"101 Parkshore Dr, Ste 100",Folsom,California
6312,Famous Deli  San Rafael,1492 Lincoln Ave,San Rafael,California
313,Fast & Easy - San Rafael,1500 E 5th St,Benicia,California
6205,G Liquor & Grocery,1910 Sir Francis Drake Blvd,Fairfax,California
6105,Golden Gate Market,221 Second St,Sausalito,California
515,Good Earth Natural Foods,720 Center Blvd.,Fairfax,California
525,Good Earth Natural Foods-Tam,201 Flamingo Road,Mill Valley,California
903,Harvest Mkt/Novato Foods,300 West 15th St,Vancouver,California
6115,Ignacio Gas/76 Stn,375 Ignacio Blvd.,Novato,California
6175,Inverness Park Market,12301 Sir Francis Drake Blvd,Inverness,California
54,Inverness Store,12784 Sir Francis Drake Blvd,Inverness,California
914,Italian Delite,971 Front Street,Novato,California
94,Jessie Laurant Culinary,1945 Francisco Blvd.,San Rafael,California
6374,Jolly King Liquors,393 Miller Ave,Mill Valley,California
6206,Lagunitas Grocery,534 Clarence Street,Point Richmond,California
316,Louie's Deli & Cafe,2656 Bridgeway,Sausalito,California
1732,"Lucky - Grant Ave, Novato",1761 Grant Ave.,Novato,California
720,Lucky - Magnolia Ave.,570 Magnolia Ave,Larkspur,California
6182,Marin Beverage Outlet,855 Third St.,San Rafael,California
1241,Marin Cheese Factory,7500 Red Hill Rd,Petaluma,California
334,Marinwood Market,155 Marinwood Ave.,San Rafael,California
297,Matt & Jeff's Carwash,125 Vintage Way,Novato,California
16,Mi Pueblo,330 Bellam Blvd.,San Rafael,California
563,Mike's Liquor,1102 Grant Avenue,Novato,California
82,Mill Valley Market,12 Corte Madera Ave.,Mill Valley,California
282,Mollie Stone #1-Sausalito,100 Harbor Dr.,Sausalito,California
278,Mollie Stone #4-Greenbrae,270 Bon Air Shopping Center,Greenbrae,California
8112,Nugget - #14 Tiburon,1 Blackfield Drive,Belvedere Tiburon,California
8110,Nugget - #15 Corte Madera,5627 Paradise  Drive,Corte Madera,California
8111,Nugget - #16 Novato,470 Ignacio Blvd.,Novato,California
88,Palace Market,11300 CA-1,Point Reyes Station,California
6209,Perry's-Fairfax,1916 Sir Francis Drake Blvd,Fairfax,California
6211,Perry's-Novato,7380 Redwood Blvd,Novato,California
6212,Perry's-San Rafael,909 Lincoln Ave,San Rafael,California
45,Rocky's Meat & Deli,71 San Pablo Ave,San Rafael,California
612,Runway Cafe,"6 Hamilton Landing, Suite 100",Novato,California
1723,Safeway #1723-San Anselmo,838 Sir Francis Drake Blvd.,San Anselmo,California
2318,Safeway #2318-Corte Madera,137 Corte Madera Town Center,Corte Madera,California
2455,"Safeway #2455-Center Blvd, SA",100 Center Blvd.,San Anselmo,California
2718,Safeway #2718-Strawberry,110 Strawberry Village,Mill Valley,California
2718,Safeway #2781-Mill Valley,110 Strawberry Village,Mill Valley,California
2828,Safeway #2828-Ignacio,5720 Nave Dr.,Novato,California
653,"Safeway #653-B St., San Rafael",700 B St.,San Rafael,California
788,Safeway #788-Mill Valley,1 Camino Alto,Mill Valley,California
932,Safeway #932 San Rafael,950 Las Gallinas,San Rafael,California
979,Safeway #979 Novato,900 Diablo Ave.,Novato,California
979,"Safeway #979-Diablo Ave,Nov.",900 Diablo Ave.,Novato,California
265,Santa Venetia Super,71 San Pablo Ave,San Rafael,California
227,Sausalito Market,46 Caledonia,Sausalito,California
108,Scotty's Market,620 Freitas Parkway,San Rafael,California
4154,Seven Eleven -Shoreline,371 Shoreline Hwy.,Mill Valley,California
4157,"Seven Eleven-Miller Ave,M.V.",349 Miller Ave.,Mill Valley,California
4136,"Seven Eleven-Redwood Hwy,M.V.",650 Redwood Hwy.,Mill Valley,California
4130,Seven Eleven-Sausalito,1901 Bridgeway Blvd.,Sausalito,California
526,Smart & Final - San Rafael,925 Anderson Drive,San Rafael,California
6235,Smith Ranch Deli,101 Smith Ranch Rd.,San Rafael,California
29,Stinson Beach Market,"Hwy. 1, Calle Del Mar",Stinson Beach,California
3240,Target-Marin City,180 Donahue St.,Sausalito,California
692,Target-Novato,200 Vintage Way,Novato,California
2772,Target-San Rafael,125 Shoreline Pkwy,San Rafael,California
6102,The Bait Shop Market & Deli,#1 Gate 6 Rd,Sausalito,California
351,"Tomales Bay Foods, Inc.",80 4th Street,Point Reyes Station,California
551,Uchiwa Ramen Restaurant,821 B Street,San Rafael,California
156,United Liq/Gather Wine-Lrkspr,1110 Magnolia Ave.,Larkspur,California
152,United Liquors-San Rafael,1556-4th St.,San Rafael,California
147,United Market - San Anselmo,100 Red Hill Ave,San Anselmo,California
148,United Market - San Rafael,515 3rd St.,San Rafael,California
447,United SA -Deli/Bakery/Produce,100 Red Hill Ave,San Anselmo,California
448,United SR -Deli/Bakery/Produce,515 3rd St.,San Rafael,California
28,Whale of a Deli,997 Mesa Road,Point Reyes Station,California
6219,Woodacre Market & Deli,175 San Geronimo Valley Dr,Woodacre,California
173,Woodland Gas,1 Kent Avenue,Kentfield,California
332,Woodlands - Drop Ship,735 College Ave,Kentfield,California
366,Woodlands #2 - Tiburon,1550 Tiburon Blvd,Tiburon,California
379,Woodlands #2/Tib. - Drop Ship,1551 Tiburon Blvd,Tiburon,California
191,Woodlands Market,735 College Ave,Kentfield,California
353,Woodlands Meat #2 Tiburon,1550 Tiburon Blvd,Belvedere Tiburon,California
322,Woodlands Meat Dpt.,735 College Ave.,Greenbrae,California
368,Zee's Deli Wine & Spirits,913 Sir Francis Drake Blvd.,Kentfield,California
4130,ZSeven Eleven-Sausalito,1901 Bridgeway Blvd.,Sausalito,California
293,Beringer Vineyards,2000 Main St,St. Helena,California
280,Brown's Valley Meat Dept.,3263 Brown's Valley Rd.,Napa,California
19,Brown's Valley Mkt.,3263 Brown's Valley Rd.,Napa,California
251,Cal Mart-Calistoga,1491 Lincoln Ave.,Calistoga,California
629,Calistoga Liquor,1102 Tubbs Lane,Calistoga,California
22,College Mercantile,One Angwin Ave.,Angwin,California
766,Delta Farmers Market,2510 State Hwy 12,Isleton,California
907,Gary's Wine & Marketplace,607 St. Helena Hwy,Saint Helena,California
5118,Giugni's Grocery,1227 Main St.,Saint Helena,California
774,Lira's Supermarket,609 Hwy 12,Rio Vista,California
470,Napa Sea Ranch,3333 Cuttings Wharf Rd.,Napa,California
458,Napa Valley Marina,1200 Milton Rd.,Napa,California
399,Oakville Grocery - Oakville,7856 St Helena Hwy,Oakville,California
486,Puerto Vallerta Market,1009 Foothill Blvd.,Calistoga,California
319,Raley's #319(Napa),217 Soscol Ave.,Napa,California
255,Ranch Market,4215 Solano,Napa,California
250,Ranch Market Too!,6498 Washington St.,Yountville,California
2449,"Safeway #2449 Jefferson, Napa",3375 Jefferson Square,Napa,California
2605,Safeway #2605 - St. Helena,1026 Hunt Ave.,Saint Helena,California
732,"Safeway #732 Jefferson Sq,Napa",3375 Jefferson Square,Napa,California
241,St. Helena Hospital Gift Shop,10 Woodland Rd.,Saint Helena,California
770,Station Mkt,1153 Main St.,Saint Helena,California
128,Sunshine Mkt. - St. Helena,1115 Main St.,Saint Helena,California
1202,V. Sattui Winery,1111 White Lane,St. Helena,California
135,Vallerga's #2 (Redwood),45 Lynn Drive,Napa,California
806,Andronico's #6-Los Altos,690 Los Altos Rancho,Los Altos,California
764,Bianchini's Mkt - Alpine Rd.,3130 Alpine Rd,Portola Valley,California
765,Bianchini's Mkt - San Carlos,810 Laurel St.,San Carlos,California
767,Coastside Market,501 Virginia Ave,Moss Beach,California
485,Delucchi's Market,3640 Florence St.,Redwood City,California
682,Draeger's-Los Altos,342 1st St,Los Altos,California
656,Draeger's-Menlo Park,1010 University Dr,Menlo Park,California
696,Draeger's-San Mateo,222 E 4th Ave,San Mateo,California
784,Grocery Mart,8445 Cabrillo Hwy,Montara,California
317,Key Market #1 1063 Upton  St,Key Market Admin Office,San Carlos,California
461,Miki's Farm Fresh Mkt.,3445 Alma St. #A,Palo Alto,California
281,Mollie Stone #3-Palo Alto,164 S. California,Palo Alto,California
279,Mollie Stone #5-San Bruno,22 Bayhill Shopping Center,San Bruno,California
587,Mollie Stone #6-Burlingame,1477 Chapman Ave.,Burlingame,California
79,Mollie Stone #7-San Mateo,49 West 42nd Avenue,San Mateo,California
782,Oceana Market,200 Eureka Square,Pacifica,California
728,Piazza Fine Foods-Palo Alto,3922 Middlefield Rd,Palo Alto,California
736,Piazza Fine Foods-San Mateo,1218 W Hillsdale Blvd,San Mateo,California
655,Roberts Market - Woodside,3015 Woodside Road,Woodside,California
855,Roberts Market-Portola Valley,4420 Alpine Rd,Portola Valley,California
783,Spangler's Deli,101 Main Street,Half Moon Bay,California
763,Spangler's Market,401 Ave Alhambra,Half Moon Bay,California
781,Sun Valley #2 - Pacifica,230 Reina Del Mar Ave,Pacifica,California
780,Sun Valley Fine Foods,1015 Terra Nova Blvd,Pacifica,California
632,Zanottos - Naglee,1970 Naglee Ave.,San Jose,California
757,Zanotto's - Sunnyvale,1356 Mary Avenue,Sunnyvale,California
848,Zanotto's - SW Expressway,1520 Southwest Expy,San Jose,California
633,Zanotto's - Willow Glen,1421 Foxworthy Ave.,San Jose,California
716,Nugget - Warehouse,2170 Hanson Way,Woodland,California
7119,17th & Balboa Market,1601 Balboa St,San Francisco,California
7307,17th & Cole Market,1400 Cole St,San Francisco,California
7151,25th & Clement Produce,2354 Clement St,San Francisco,California
7354,300 Church St. Market,300 Church St.,San Francisco,California
7139,3rd Ave Food Market,4101 California St,San Francisco,California
7111,6001 California St. Market,6001 California St,San Francisco,California
7316,828 Market,Irving & 10th,San Francisco,California
7211,Amal's Deli,1416 Haight St,San Francisco,California
803,Andronico's #3-San Francisco,1200 Irving St.,San Francisco,California
769,Antonelli's (inside Cal Mart),3585 California St.,San Francisco,California
7503,Ashbury Market,205 Fredrick St,San Francisco,California
7105,Balboa Bi Rite,2449 Balboa Street,San Francisco,California
7311,Balboa Liquor & Deli,3524 Balboa St.,San Francisco,California
7104,Better Foods,3149 Balboa Street,San Francisco,California
274,Bryan's,3445 California St.,San Francisco,California
678,Cal Mart -San Francisco,3585 California St.,San Francisco,California
7131,Canyon Market,2815 Diamond Street,San Francisco,California
7323,Chloe's,1399 Church St.,San Francisco,California
7202,Cindy,2084 Hayes St,San Francisco,California
188,CVS #10188-Haight St.,499 Haight St,San Francisco,California
4675,CVS #4675 - SF,377 32nd Ave.,San Francisco,California
7356,Denhard's Market,701 10th Ave.,San Fransisco,California
7136,Drink Liquor/Jong & Chung,601 - 2nd Ave,San Francisco,California
7101,Eureka Mkt. - S.F.,4151 - 17th Street,San Francisco,California
408,Falletti Foods - SF,308 Broderick Street,San Francisco,California
232,Food 24 Hr. Mkt.-Fulton&Divis.,793 Divisadero,San Francisco,California
7257,Fulton & Brodrick,667 Broderick St.,San Francisco,California
7205,Fulton Foods,1801 Fulton St.,San Francisco,California
7325,Georges Market,702 14th St,San Francisco,California
7322,Golden Bear Market,1401 6th Ave,San Francisco,California
7242,Grove Street Mkt.,500 Grove Street,San Francisco,California
7218,Haight & Central,1301 Haight St.,San Francisco,California
7228,Haight & Filmore Foods,501 Haight St.,San Francisco,California
7347,Haight Street Market,1530  Haight Street,San Francisco,California
7336,Harvest Hills Market,3216 Folsom St.,San Francisco,California
113,Harvest Urban Mkt - Market St.,2285 Market St.,San Francisco,California
7912,Harvest Urban Mkt-8th St.,191 - 8th St.,San Francisco,California
7252,Hayes Market,698 Hayes Street,San Francisco,California
7293,Jump Start Market,1192 Guerrero Street,San Francisco,California
7262,KD's Grog & Grocery,2416 Market Street,San Francisco,California
7247,Key Food Mart,501 Filmore St.,San Francisco,California
7203,KT Liquors,1900 Hayes St.,San Francisco,California
7214,Liquid Experience,1589 Haight St.,San Francisco,California
7129,M & K Market,1701 Anza St,San Francisco,California
7292,Madera Liquor,4401 Geary Blvd.,San Francisco,California
773,Marina Meats,2395 Chestnut St.,San Francisco,California
772,Marina Super,2323 Chestnut St.,San Francisco,California
7113,Martell's,5615 Geary Blvd.,San Francisco,California
731,Mollie Stone - 18th & Castro,4201 - 18th Street,San Francisco,California
221,Mollie Stone #8-Tower Mkt.,635 Portola St.,San Francisco,California
588,"Mollie Stone-Calif St, SF",2435 California St,San Francisco,California
7116,New California Food Market,5701 California St,San Francisco,California
7361,New Upper Terrace Market,4499 17th St,San Francisco,California
7244,Nick's Super,144 Page Street,San Francisco,California
7319,Ninth & Judah Liquors,1400 9th Ave,San Francisco,California
7329,Noe Valley Market,200 Noe Street,San Francisco,California
7206,Nopa Liquor & Deli,1601 Fulton St.,San Francisco,California
7350,Oak & Scott (Oak Fair Mkt),999 Oak Street,San Francisco,California
7149,Oceanview Market,7501 Geary Blvd,San Francisco,California
7231,O'Looney's,588 Haight Street,San Francisco,California
950,Pacific Gateway Concessions,273 E. Harris Ave.,South San Francisco,California
7143,Park Presidio Liquors,4400 California St,San Francisco,California
7302,Parkview,501 Frederick St,San Francisco,California
354,Rainbow Grocery,1745 Folsom St.,San Francisco,California
7133,Richmond Market,41st & Balboa,San Francisco,California
7330,Rosenberg's,276 Noe Street,San Francisco,California
247,Roxie Market & Deli,500 Kirkham Street,San Francisco,California
7327,S&A Market,98-1/2 Sanchez St.,San Francisco,California
1507,"Safeway #1507-Market St., S.F.",2020 Market St.,San Francisco,California
2452,"Safeway #2452 -Irving St, SF",1200 Irving St.,San Francisco,California
785,"Safeway #785-LaPlaya, S.F.",850 La Playa,San Francisco,California
2646,"Safeway#2646-7th Ave., S.F.",735 - 7th Ave.,San Francisco,California
7107,Save More Meats,74 W. Manor Drive,Pacifica,California
2627,"Seven Eleven-Geary St., S.F.",5100 Geary Blvd.,San Francisco,California
351,Smart & Final - S.F.,Seventh & Clement,San Francisco,California
7320,Stand-Bi Market,1400 8th St,San Francisco,California
7224,Star Ell Market,501 Divisadero Street,San Francisco,California
7123,State Market,4751 Geary Blvd.,San Francisco,California
7121,Sunset Super #3 - Vicente St.,2801 Vicente Street,San Francisco,California
7212,Sunshine - Haight St.,1754 Haight St.,San Francisco,California
7225,Superette Market,901 Haight St,San Francisco,California
7108,Tiger's Liquor,2400 Clement St,San Francisco,California
7249,Tim's,667 Fillmore St.,San Francisco,California
137,Veteran's Canteen #662,4140 Clement,San Francisco,California
7237,Victoria Liquor,201 Gough Street,San Francisco,California
4558,Walgreens  Gough,300 Gough Street,San Francisco,California
894,Walgreen's-Clement St.,719 Clement Street,San Francisco,California
3667,Walgreen's-Geary St.,5280 Geary Blvd,San Francisco,California
3475,Walgreen's-Point Lobos,25 Point Lobo Ave.,San Francisco,California
752,Albertsons-Rohnert Park,6335 Commerce Blvd,Rohnert Park,California
397,Andy's Produce - Sebastopol,1691 Gravenstein Hwy.,Sebastopol,California
248,Armstrong Paper Group,2329 Circadian Way,Santa Rosa,California
670,Bartletts Market,9890 Main St.,Monte Rio,California
5113,Berry's (Dave's),5290 Aero Dr.,Santa Rosa,California
286,Big John's Market,1345 Healdsburg Ave.,Healdsburg,California
5109,Bills Farm Basket,10315 Bodega Hwy,Sebastopol,California
146,Bodega Ave. Mkt.,1105 Bodega Ave.,Petaluma,California
183,Bodega Country Store,17190 Bodega Hwy,Bodega,California
161,Bohemian Club-Monte Rio,624 Taylor St.,San Francisco,California
5208,Broadway Mkt.,20511 Broadway,Sonoma,California
6106,Club Costa Vida/WFSH,,Santa Rosa,California
9152,CVS #9152 - Sonoma,201 W Napa St Ste 35,Sonoma,California
9163,"CVS #9163 - McDowell, Pet.",291 North McDowell Blvd.,Petaluma,California
9480,"CVS #9480 - E. Wash., Pet.",365 East Washington St.,Petaluma,California
9656,"CVS #9656 - 4th St.,S.Rosa",2771 - 4th Street,Santa Rosa,California
9872,CVS #9872 - Sebastopol,788 Gravenstein Hwy.,Sebastopol,California
9928,CVS #9928 - Rohnert Park,6378 Commerce Blvd.,Rohnert Park,California
9946,CVS #9946 - Stony Point,463 Stony Point Rd.,Santa Rosa,California
9948,CVS #9948 - Yulupa Ave.,2700 Yulupa Ave.,Santa Rosa,California
5103,Dave's Market,320 W. 3rd St.,Santa Rosa,California
6259,Ernie's Tin Bar,5100 Lakeville Hwy.,Petaluma,California
222,Fast & Easy - Forestville,6484 Mirabel Rd.,Forestville,California
34,Fircrest Market,998 Gravenstein Hwy. South,Sebastopol,California
468,Food Maxx-Rohnert Park,605 Rohnert Park Expressway,Rohnert Park,California
469,Food Maxx-Santa Rosa,2055 Sebastopol Rd,Santa Rosa,California
746,Fruit Basket #2,24101 Arnold Dr.,Sonoma,California
512,Glen Ellen #12 (Willows),13751 Arnold Dr.,Glen Ellen,California
480,Glen Ellen Village Mkt.,13751 Arnold Dr,Glen Ellen,California
1480,Glen Ellen Village/Nugget #18,13751 Arnold Dr.,Glen Ellen,California
5119,Gonnella's Country Mart,3707 Occidental Rd.,Occidental,California
5269,Jacks Valley Store,7450 Highway 128,Philo,California
480,"Longs Drugs #480-E. Wash.,Pet.",365 East Washington St.,Petaluma,California
5120,Lucchessi's Deli,301 S. McDowell Blvd.,Petaluma,California
777,Lucky - Gravenstein Hwy.,776 Gravenstein Hwy No.,Sebastopol,California
740,Lucky - Lakeville Hwy.,939 Lakeville Hwy.,Petaluma,California
776,Lucky - Montgomery Village,915 Montgomery Village Ct.,Santa Rosa,California
741,Lucky - Petaluma Blvd.,1000 Petaluma Blvd No.,Petaluma,California
778,Lucky - Sonoma Hwy.,19181 Sonoma Hwy.,Sonoma,California
57,Molsberry Market,522 Larkfield Center,Santa Rosa,California
5282,My Deli Market,1035 2nd Street,Santa Rosa,California
398,Oakmont Village Mkt-Santa Rosa,6550 Oakmont Dr.,Santa Rosa,California
401,Oakville Grocery - Healdsburg,124 Matheson St,Healdsburg,California
1328,Oliver's - Cotati #1,546 East Cotati Ave.,Cotati,California
431,Oliver's - Montecito Blvd #2,560 Montecito Blvd.,Santa Rosa,California
328,Oliver's Market-Cotati,546 E Cotati Ave,Cotati,California
431,Oliver's Market-Montecito Blvd,560 Montecito Center,Santa Rosa,California
607,Oliver's- Windsor,9230 Old Redwood Hwy,Windsor,California
518,Oliver's-Guy's Grocery Games,1721 Ditty Ave.,Santa Rosa,California
517,Oliver's-Stony Point #3,461 Stony Point Rd.,Santa Rosa,California
517,Oliver's-Stony Point Rd.,1721 Ditty Ave.,Santa Rosa,California
607,Oliver's-Windsor #4,9230 Old Redwood Hwy,Windsor,California
33,Pacific Market / Fiesta,550 Gravenstein Hwy N.,Sebastopol,California
18,Pacific Market-Santa Rosa,1465 Town & Country Dr.,Santa Rosa,California
236,Petaluma Market,210 Western Ave.,Petaluma,California
815,Poppy Bank,438 - 1st Street,Santa Rosa,California
1329,Raley's - Petaluma,157 N. McDowell Blvd.,Petaluma,California
337,Raley's-Rohnert Park,100 Raley's Town Center,Rohnert Park,California
1313,Raley's-Santa Rosa,1407 Fulton Rd.,Santa Rosa,California
341,Raley's-Windsor,8852 Lakewood Dr.,Windsor,California
956,Ralph's-Sonoma,201 W. Napa St,Sonoma,California
355,Ramazzotti,21015 Geyserville Ave,Geyserville,California
5125,Rancho Mendoza - Piner Rd,1201 Piner Rd.,Santa Rosa,California
5124,Rancho Mendoza - Sebastopol Rd,640 Sebastopol Rd.,Santa Rosa,California
330,Rialto Cinemas Cerrito,10070 San Pablo Ave,El Cerrito,California
350,Rialto Cinemas Sebastopol,6868 McKinley St,Sebastopol,California
1265,Safeway #1265-Yulupa Ave.,2785 Yulupa Ave.,Santa Rosa,California
1562,Safeway #1562-4th St.S.Rosa,2751 Fourth Street,Santa Rosa,California
1950,Safeway #1950-Guerneville,16405 River Road,Guerneville,California
2456,Safeway #2456-Son Mtn Pkwy,701 Sonoma Mountain Pkwy,Petaluma,California
2457,Safeway #2457-W. College Ave,1211 W. College Ave.,Santa Rosa,California
1713,Safeway #713-Calistoga Rd.,100 Calistoga Rd.,Santa Rosa,California
7956,"Safeway #7956-Marlow, S.Rosa",1799 Marlow Road,Santa Rosa,California
1911,Safeway #911-Sonoma,477 W. Napa St.,Sonoma,California
918,Safeway #918-Rohnert Park,6340 Commerce Blvd.,Rohnert Park,California
933,Safeway #933-Sebastopol,406 N Main St.,Sebastopol,California
3011,Safeway#3011-S. McDowell,389 So. McDowell Blvd.,Petaluma,California
409,Sequoia Market,1382 Gravenstein Hwy. South,Sebastopol,California
7464,Seven Eleven -Perry Lane,860 Perry Lane,Petaluma,California
709,Shelton's,428 Center Street,Healdsburg,California
782,Smart & Final - Petaluma,429 N. McDowell Blvd.,Petaluma,California
576,Smart & Final #409- Santa Rosa,2805 Santa Rosa Avenue,Santa Rosa,California
285,Sonoma Cheese Factory,2 Spain St.,Sonoma,California
124,Sonoma Market,500 W Napa St,Sonoma,California
124,Sonoma Market/Nugget #17,501 W Napa St,Sonoma,California
1220,Sonoma's Best,1190 East Napa Street,Sonoma,California
5225,South City Market,301 Mountain View Ave,Petaluma,California
125,Speer's Market,7891 Mirabel Road,Forestville,California
131,SRJC Bookstore,220 Elliott Ave.,Santa Rosa,California
171,SRJC Bookstore,Petaluma Campus,Petaluma,California
2804,Target - Coddingtown,900 Coddingtown Center,Santa Rosa,California
2601,Target-Petaluma,401 Kenilworth Dr.,Petaluma,California
852,Target-Rohnert Park,475 Rohnert Pk Express Way,Rohnert Park,California
937,Target-Santa Rosa,1980 Santa Rosa Ave.,Santa Rosa,California
5288,The Farmhand,15025 River Road,Guerneville,California
905,Walia's Fuel,910 Baywood,Petaluma,California
2468,Walmart- RP Neighborhood Mkt,901 Golf Course Dr,Rohnert Park,California
1755,Walmart-Rohnert Park,4625 Redwood Dr,Rohnert Park,California
1173,CVS #1173 - Healdsburg,455 Center St,Healdsburg,California
9393,CVS #9393 - Mendocino Ave.,2075 Mendocino Ave.,Santa Rosa,California
9931,CVS #9931 - Windsor,9030 Brooks Rd. S,Windsor,California
473,Longs Drug-Healdsburg,455 Center St,Healdsburg,California
775,Lucky - Bicentennial,150 Bicentennial,Santa Rosa,California
775,Lucky - Bicentennial,150 Bicentennial,Santa Rosa,California
341,Raley's-Windsor,8852 Lakewood Dr.,Windsor,California
1434,Safeway #1434-Windsor,9080 Brooks Rd.,Windsor,California
1576,Safeway #1576-Mendocino  Ave.,2300 Mendocino Ave.,Santa Rosa,California
998,Safeway #998-Healdsburg,1115 Vine St.,Healdsburg,California
2553,Walmart- Windsor,6650 Hembree Ln,Windsor,California